Density,NE,Crop,Type,Means,SD,Ymin,Ymax,Threshold,Insecticide
7.5,0.6,Wheat,ET,13.5257488241267,11.4953020826925,2.03044674143419,25.0210509068193,5,0.25
7.5,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
7.5,0.7,Wheat,NS,7.59816071591834,11.4139640778645,0,19.0121247937828,5,0.25
7.5,0.7,Wheat,ET,7.58721042383186,11.3741957653669,0,18.9614061891987,5,0.25
7.5,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
7.5,0.8,Wheat,NS,4.67206812948345,10.3218133401034,0,14.9938814695869,5,0.25
7.5,0.8,Wheat,ET,4.66268019631829,10.2811004192926,0,14.9437806156109,5,0.25
7.5,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
7.5,0.9,Wheat,NS,3.32171660805368,9.28512363787308,0,12.6068402459268,5,0.25
7.5,0.9,Wheat,ET,3.31351086311934,9.24407775993417,0,12.5575886230535,5,0.25
7.5,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
7.5,1,Wheat,NS,2.54772849710142,8.44548263619026,0,10.9932111332917,5,0.25
7.5,1,Wheat,ET,2.54029416157113,8.40376613803472,0,10.9440602996059,5,0.25
7.5,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.01,Wheat,NS,73.5653374823612,0.124627582706052,73.4407098996551,73.6899650650672,5,0.25
10,0.01,Wheat,ET,62.6832136389933,0.0506038120327307,62.6326098269605,62.733817451026,5,0.25
10,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.1,Wheat,NS,68.7837228620071,1.32240949135146,67.4613133706556,70.1061323533585,5,0.25
10,0.1,Wheat,ET,60.7122424874007,0.581851541104218,60.1303909462964,61.2940940285049,5,0.25
10,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.2,Wheat,NS,63.0174200181505,2.84117627126576,60.1762437468848,65.8585962894163,5,0.25
10,0.2,Wheat,ET,57.8350041502339,1.46619266334091,56.368811486893,59.3011968135748,5,0.25
10,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.3,Wheat,NS,56.6783271136181,4.61181482868786,52.0665122849302,61.2901419423059,5,0.25
10,0.3,Wheat,ET,54.0211771891937,2.90486808589799,51.1163091032957,56.9260452750917,5,0.25
10,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.4,Wheat,NS,49.6327330719984,6.71547629710972,42.9172567748886,56.3482093691081,5,0.25
10,0.4,Wheat,ET,48.4987095454451,5.3180095763572,43.1806999690879,53.8167191218023,5,0.25
10,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.5,Wheat,NS,41.690986542781,9.27716462019053,32.4138219225905,50.9681511629715,5,0.25
10,0.5,Wheat,ET,41.1347777222488,8.28750693876486,32.847270783484,49.4222846610137,5,0.25
10,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.6,Wheat,NS,32.5690378435194,12.5035760933522,20.0654617501673,45.0726139368716,5,0.25
10,0.6,Wheat,ET,32.2128950696252,11.7667182851517,20.4461767844735,43.979613354777,5,0.25
10,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.7,Wheat,NS,22.3797976545474,15.8634525290632,6.51634512548424,38.2432501836106,5,0.25
10,0.7,Wheat,ET,22.1198170921039,15.2683569712877,6.85146012081621,37.3881740633916,5,0.25
10,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.8,Wheat,NS,13.8015629999017,16.7267800963659,0,30.5283430962676,5,0.25
10,0.8,Wheat,ET,13.5970677088155,16.1710107418779,0,29.7680784506934,5,0.25
10,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,0.9,Wheat,NS,8.79115601270297,15.6287057669596,0,24.4198617796625,5,0.25
10,0.9,Wheat,ET,8.62202843191323,15.0746461664451,0,23.6966745983583,5,0.25
10,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
10,1,Wheat,NS,6.10818296657424,14.2908860071091,0,20.3990689736834,5,0.25
10,1,Wheat,ET,5.96280934865536,13.7362610110463,0,19.6990703597017,5,0.25
10,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.25
5,0.01,Wheat,NS,26.039483598572,0.124627582706052,25.914856015866,26.1641111812781,5,0.5
5,0.01,Wheat,ET,26.039483598572,0.124627582706052,25.914856015866,26.1641111812781,5,0.5
5,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.1,Wheat,NS,21.2578689782179,1.32240949135146,19.9354594868665,22.5802784695694,5,0.5
5,0.1,Wheat,ET,21.2578689782179,1.32240949135146,19.9354594868665,22.5802784695694,5,0.5
5,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.2,Wheat,NS,15.4915661343614,2.84117627126576,12.6503898630956,18.3327424056271,5,0.5
5,0.2,Wheat,ET,15.4915661343614,2.84117627126576,12.6503898630956,18.3327424056271,5,0.5
5,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.3,Wheat,NS,9.15247322982892,4.61181482868786,4.54065840114106,13.7642880585168,5,0.5
5,0.3,Wheat,ET,9.15247322982892,4.61181482868786,4.54065840114106,13.7642880585168,5,0.5
5,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.4,Wheat,NS,3.63890981296087,5.27457910684142,0,8.91348891980229,5,0.5
5,0.4,Wheat,ET,3.63897502619258,5.27453407182042,0,8.913509098013,5,0.5
5,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.5,Wheat,NS,1.70010051459856,4.45280173485405,0,6.1529022494526,5,0.5
5,0.5,Wheat,ET,1.70021951350969,4.45275625524783,0,6.15297576875751,5,0.5
5,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.6,Wheat,NS,1.07530885679311,3.80175058767692,0,4.87705944447003,5,0.5
5,0.6,Wheat,ET,1.07544278770589,3.80171266810862,0,4.87715545581451,5,0.5
5,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.7,Wheat,NS,0.776102154264944,3.36478023601974,0,4.14088239028469,5,0.5
5,0.7,Wheat,ET,0.776242789341735,3.36474776550571,0,4.14099055484745,5,0.5
5,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.8,Wheat,NS,0.604939858922401,3.04865050035082,0,3.65359035927322,5,0.5
5,0.8,Wheat,ET,0.605083236611741,3.04862202169731,0,3.65370525830905,5,0.5
5,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.9,Wheat,NS,0.48960535119379,2.81844100488824,0,3.30804635608203,5,0.5
5,0.9,Wheat,ET,0.489750862026224,2.81841570224148,0,3.3081665642677,5,0.5
5,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,1,Wheat,NS,0.408831153291961,2.64989994134106,0,3.05873109463302,5,0.5
5,1,Wheat,ET,0.408978035430668,2.64987725748143,0,3.0588552929121,5,0.5
5,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.01,Wheat,NS,53.8403259353416,0.124627582706052,53.7156983526355,53.9649535180476,5,0.5
7.5,0.01,Wheat,ET,53.8403259353416,0.124627582706052,53.7156983526355,53.9649535180476,5,0.5
7.5,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.1,Wheat,NS,49.0587113149875,1.32240949135146,47.736301823636,50.3811208063389,5,0.5
7.5,0.1,Wheat,ET,49.0587113149875,1.32240949135146,47.736301823636,50.3811208063389,5,0.5
7.5,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.2,Wheat,NS,43.292408471131,2.84117627126576,40.4512321998652,46.1335847423967,5,0.5
7.5,0.2,Wheat,ET,43.292408471131,2.84117627126576,40.4512321998652,46.1335847423967,5,0.5
7.5,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.3,Wheat,NS,36.9533155665985,4.61181482868786,32.3415007379106,41.5651303952864,5,0.5
7.5,0.3,Wheat,ET,36.9533155665985,4.61181482868786,32.3415007379106,41.5651303952864,5,0.5
7.5,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.4,Wheat,NS,29.9077215249788,6.71547629710972,23.1922452278691,36.6231978220885,5,0.5
7.5,0.4,Wheat,ET,29.9077215249788,6.71547629710972,23.1922452278691,36.6231978220885,5,0.5
7.5,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.5,Wheat,NS,21.9659749957614,9.27716462019053,12.6888103755709,31.243139615952,5,0.5
7.5,0.5,Wheat,ET,21.9659749957614,9.27716462019053,12.6888103755709,31.243139615952,5,0.5
7.5,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.6,Wheat,NS,13.5386274856376,11.5345810125422,2.00404647309537,25.0732084981798,5,0.5
7.5,0.6,Wheat,ET,13.538647750497,11.5345572030984,2.0040905473986,25.0732049535953,5,0.5
7.5,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.7,Wheat,NS,7.59816071591834,11.4139640778645,0,19.0121247937828,5,0.5
7.5,0.7,Wheat,ET,7.59823491882451,11.4139146324402,0,19.0121495512647,5,0.5
7.5,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.8,Wheat,NS,4.67206812948345,10.3218133401034,0,14.9938814695869,5,0.5
7.5,0.8,Wheat,ET,4.67217631031175,10.3217643242061,0,14.9939406345178,5,0.5
7.5,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,0.9,Wheat,NS,3.32171660805368,9.28512363787308,0,12.6068402459268,5,0.5
7.5,0.9,Wheat,ET,3.32184215876145,9.2850786777116,0,12.6069208364731,5,0.5
7.5,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
7.5,1,Wheat,NS,2.54772849710142,8.44548263619026,0,10.9932111332917,5,0.5
7.5,1,Wheat,ET,2.54786075197321,8.44544269930645,0,10.9933034512797,5,0.5
7.5,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.01,Wheat,NS,73.5653374823612,0.124627582706052,73.4407098996551,73.6899650650672,5,0.5
10,0.01,Wheat,ET,73.5653374823612,0.124627582706052,73.4407098996551,73.6899650650672,5,0.5
10,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.1,Wheat,NS,68.7837228620071,1.32240949135146,67.4613133706556,70.1061323533585,5,0.5
10,0.1,Wheat,ET,68.7837228620071,1.32240949135146,67.4613133706556,70.1061323533585,5,0.5
10,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.2,Wheat,NS,63.0174200181505,2.84117627126576,60.1762437468848,65.8585962894163,5,0.5
10,0.2,Wheat,ET,63.0174200181505,2.84117627126576,60.1762437468848,65.8585962894163,5,0.5
10,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.3,Wheat,NS,56.6783271136181,4.61181482868786,52.0665122849302,61.2901419423059,5,0.5
10,0.3,Wheat,ET,56.6783271136181,4.61181482868786,52.0665122849302,61.2901419423059,5,0.5
10,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.4,Wheat,NS,49.6327330719984,6.71547629710972,42.9172567748886,56.3482093691081,5,0.5
10,0.4,Wheat,ET,49.6327330719984,6.71547629710972,42.9172567748886,56.3482093691081,5,0.5
10,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.5,Wheat,NS,41.690986542781,9.27716462019053,32.4138219225905,50.9681511629715,5,0.5
10,0.5,Wheat,ET,41.690986542781,9.27716462019053,32.4138219225905,50.9681511629715,5,0.5
10,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.6,Wheat,NS,32.5690378435194,12.5035760933522,20.0654617501673,45.0726139368716,5,0.5
10,0.6,Wheat,ET,32.5690378435194,12.5035760933522,20.0654617501673,45.0726139368716,5,0.5
10,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.7,Wheat,NS,22.3797976545474,15.8634525290632,6.51634512548424,38.2432501836106,5,0.5
10,0.7,Wheat,ET,22.3798118247122,15.8634325181554,6.5163793065568,38.2432443428677,5,0.5
10,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.8,Wheat,NS,13.8015629999017,16.7267800963659,0,30.5283430962676,5,0.5
10,0.8,Wheat,ET,13.8016169379485,16.7267355466764,0,30.5283524846248,5,0.5
10,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,0.9,Wheat,NS,8.79115601270297,15.6287057669596,0,24.4198617796625,5,0.5
10,0.9,Wheat,ET,8.79124773785598,15.6286541199538,0,24.4199018578097,5,0.5
10,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
10,1,Wheat,NS,6.10818296657424,14.2908860071091,0,20.3990689736834,5,0.5
10,1,Wheat,ET,6.10829846103601,14.2908365933387,0,20.3991350543747,5,0.5
10,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,0.5
5,0.01,Wheat,NS,26.039483598572,0.124627582706052,25.914856015866,26.1641111812781,5,1
5,0.01,Wheat,ET,26.039483598572,0.124627582706052,25.914856015866,26.1641111812781,5,1
5,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.1,Wheat,NS,21.2578689782179,1.32240949135146,19.9354594868665,22.5802784695694,5,1
5,0.1,Wheat,ET,21.2578689782179,1.32240949135146,19.9354594868665,22.5802784695694,5,1
5,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.2,Wheat,NS,15.4915661343614,2.84117627126576,12.6503898630956,18.3327424056271,5,1
5,0.2,Wheat,ET,15.4915661343614,2.84117627126576,12.6503898630956,18.3327424056271,5,1
5,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.3,Wheat,NS,9.15247322982892,4.61181482868786,4.54065840114106,13.7642880585168,5,1
5,0.3,Wheat,ET,9.15247322982892,4.61181482868786,4.54065840114106,13.7642880585168,5,1
5,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.4,Wheat,NS,3.63890981296087,5.27457910684142,0,8.91348891980229,5,1
5,0.4,Wheat,ET,3.63897502619258,5.27453407182042,0,8.913509098013,5,1
5,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.5,Wheat,NS,1.70010051459856,4.45280173485405,0,6.1529022494526,5,1
5,0.5,Wheat,ET,1.70021951350969,4.45275625524783,0,6.15297576875751,5,1
5,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.6,Wheat,NS,1.07530885679311,3.80175058767692,0,4.87705944447003,5,1
5,0.6,Wheat,ET,1.07544278770589,3.80171266810862,0,4.87715545581451,5,1
5,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.7,Wheat,NS,0.776102154264944,3.36478023601974,0,4.14088239028469,5,1
5,0.7,Wheat,ET,0.776242789341735,3.36474776550571,0,4.14099055484745,5,1
5,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.8,Wheat,NS,0.604939858922401,3.04865050035082,0,3.65359035927322,5,1
5,0.8,Wheat,ET,0.605083236611741,3.04862202169731,0,3.65370525830905,5,1
5,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,0.9,Wheat,NS,0.48960535119379,2.81844100488824,0,3.30804635608203,5,1
5,0.9,Wheat,ET,0.489750862026224,2.81841570224148,0,3.3081665642677,5,1
5,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
5,1,Wheat,NS,0.408831153291961,2.64989994134106,0,3.05873109463302,5,1
5,1,Wheat,ET,0.408978035430668,2.64987725748143,0,3.0588552929121,5,1
5,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.01,Wheat,NS,53.8403259353416,0.124627582706052,53.7156983526355,53.9649535180476,5,1
7.5,0.01,Wheat,ET,53.8403259353416,0.124627582706052,53.7156983526355,53.9649535180476,5,1
7.5,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.1,Wheat,NS,49.0587113149875,1.32240949135146,47.736301823636,50.3811208063389,5,1
7.5,0.1,Wheat,ET,49.0587113149875,1.32240949135146,47.736301823636,50.3811208063389,5,1
7.5,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.2,Wheat,NS,43.292408471131,2.84117627126576,40.4512321998652,46.1335847423967,5,1
7.5,0.2,Wheat,ET,43.292408471131,2.84117627126576,40.4512321998652,46.1335847423967,5,1
7.5,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.3,Wheat,NS,36.9533155665985,4.61181482868786,32.3415007379106,41.5651303952864,5,1
7.5,0.3,Wheat,ET,36.9533155665985,4.61181482868786,32.3415007379106,41.5651303952864,5,1
7.5,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.4,Wheat,NS,29.9077215249788,6.71547629710972,23.1922452278691,36.6231978220885,5,1
7.5,0.4,Wheat,ET,29.9077215249788,6.71547629710972,23.1922452278691,36.6231978220885,5,1
7.5,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.5,Wheat,NS,21.9659749957614,9.27716462019053,12.6888103755709,31.243139615952,5,1
7.5,0.5,Wheat,ET,21.9659749957614,9.27716462019053,12.6888103755709,31.243139615952,5,1
7.5,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.6,Wheat,NS,13.5386274856376,11.5345810125422,2.00404647309537,25.0732084981798,5,1
7.5,0.6,Wheat,ET,13.538647750497,11.5345572030984,2.0040905473986,25.0732049535953,5,1
7.5,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.7,Wheat,NS,7.59816071591834,11.4139640778645,0,19.0121247937828,5,1
7.5,0.7,Wheat,ET,7.59823491882451,11.4139146324402,0,19.0121495512647,5,1
7.5,0.7,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.8,Wheat,NS,4.67206812948345,10.3218133401034,0,14.9938814695869,5,1
7.5,0.8,Wheat,ET,4.67217631031175,10.3217643242061,0,14.9939406345178,5,1
7.5,0.8,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,0.9,Wheat,NS,3.32171660805368,9.28512363787308,0,12.6068402459268,5,1
7.5,0.9,Wheat,ET,3.32184215876145,9.2850786777116,0,12.6069208364731,5,1
7.5,0.9,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
7.5,1,Wheat,NS,2.54772849710142,8.44548263619026,0,10.9932111332917,5,1
7.5,1,Wheat,ET,2.54786075197321,8.44544269930645,0,10.9933034512797,5,1
7.5,1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.01,Wheat,NS,73.5653374823612,0.124627582706052,73.4407098996551,73.6899650650672,5,1
10,0.01,Wheat,ET,73.5653374823612,0.124627582706052,73.4407098996551,73.6899650650672,5,1
10,0.01,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.1,Wheat,NS,68.7837228620071,1.32240949135146,67.4613133706556,70.1061323533585,5,1
10,0.1,Wheat,ET,68.7837228620071,1.32240949135146,67.4613133706556,70.1061323533585,5,1
10,0.1,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.2,Wheat,NS,63.0174200181505,2.84117627126576,60.1762437468848,65.8585962894163,5,1
10,0.2,Wheat,ET,63.0174200181505,2.84117627126576,60.1762437468848,65.8585962894163,5,1
10,0.2,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.3,Wheat,NS,56.6783271136181,4.61181482868786,52.0665122849302,61.2901419423059,5,1
10,0.3,Wheat,ET,56.6783271136181,4.61181482868786,52.0665122849302,61.2901419423059,5,1
10,0.3,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.4,Wheat,NS,49.6327330719984,6.71547629710972,42.9172567748886,56.3482093691081,5,1
10,0.4,Wheat,ET,49.6327330719984,6.71547629710972,42.9172567748886,56.3482093691081,5,1
10,0.4,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.5,Wheat,NS,41.690986542781,9.27716462019053,32.4138219225905,50.9681511629715,5,1
10,0.5,Wheat,ET,41.690986542781,9.27716462019053,32.4138219225905,50.9681511629715,5,1
10,0.5,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
10,0.6,Wheat,NS,32.5690378435194,12.5035760933522,20.0654617501673,45.0726139368716,5,1
10,0.6,Wheat,ET,32.5690378435194,12.5035760933522,20.0654617501673,45.0726139368716,5,1
10,0.6,Wheat,AS,264.456786403693,264.456786403693,264.456786403693,264.456786403693,5,1
